"일자","시간","시가","고가","저가","종가","5","10","20","60","120","거래량","5","20","40","60"
"20200324","0.45138888888889","1569.77","1578.33","1569.66","1577.84","1567.12","1553.36","1523.72","1510.35","1502.7","17752000","21029400","22742850","17365650","19219633"
"20200324","0.44444444444444","1567.05","1569.95","1561.57","1569.28","1563.2","1548.22","1520.19","1509.73","1502.43","19546000","21358600","22507350","17462300","19195100"
"20200324","0.4375","1556.99","1567.74","1556.99","1567.2","1557.38","1542.89","1517.39","1509.28","1502.13","17644000","21185000","22114000","17429150","19190600"
"20200324","0.43055555555556","1562.78","1566.06","1554.79","1557.38","1551.09","1534.41","1514.48","1508.81","1501.77","21703000","21855200","21830150","17320525","19330567"
"20200324","0.42361111111111","1559.1","1569.9","1555.3","1563.88","1545.98","1526.88","1512.15","1508.41","1501.72","28502000","22533200","21315250","17182475","19271817"
"20200324","0.41666666666667","1541.27","1558.27","1540.36","1558.27","1539.6","1519.01","1509.24","1507.8","1501.72","19398000","22730000","20548050","16837025","19026300"
"20200324","0.40972222222222","1535.44","1543.03","1535.31","1540.18","1533.23","1511.11","1506.88","1507.16","1501.96","18678000","25254600","20683800","16745125","18878483"
"20200324","0.40277777777778","1531.98","1538.88","1529.85","1535.75","1528.39","1506.3","1505.07","1506.78","1502.36","20995000","33130200","20626650","16662850","18791850"
"20200324","0.39583333333333","1531.26","1537.72","1526.76","1531.82","1517.73","1502.07","1503.48","1506.53","1502.85","25093000","34447600","20035300","16724975","18639583"
"20200324","0.38888888888889","1526.54","1538.81","1525.86","1531.99","1507.78","1498.05","1502.28","1506.24","1503.28","29486000","32859200","19267600","16754500","18455083"
"20200324","0.38194444444444","1516.07","1526.82","1508.68","1526.43","1498.43","1494.09","1501.25","1505.95","1503.77","32021000","31255000","18318750","16981025","18139633"
"20200324","0.375","1523.69","1529.68","1515.11","1515.96","1488.99","1492.17","1500.72","1505.81","1504.39","58056000","28155800","17333850","17639600","17853800"
"20200323","0.64583333333333","1482.06","1482.58","1481.91","1482.46","1484.2","1491.9","1499.85","1505.77","1505.23","27582000","19304200","14804900","17389750","17133517"
"20200323","0.63194444444444","1485.48","1486.71","1479.25","1482.06","1486.4","1494.55","1500.8","1506.41","1506.33","17151000","16030400","13932800","17413450","16893333"
"20200323","0.625","1480.64","1485.22","1474.74","1485.22","1488.32","1497.41","1501.3","1507","1507.52","21465000","15718000","13439850","17561600","16864917"
"20200323","0.61805555555556","1492.25","1492.25","1479.26","1479.26","1489.75","1499.46","1501.53","1507.72","1508.76","16525000","15957000","12813900","17484300","16763717"
"20200323","0.61111111111111","1492.61","1492.61","1486.83","1492.01","1495.34","1502.64","1502.01","1508.56","1510.16","13798000","15260400","12427300","17466475","16824083"
"20200323","0.60416666666667","1490.98","1497.34","1490.63","1493.44","1499.6","1503.84","1501.79","1509.07","1511.56","11213000","14836600","12376450","17489550","16890600"
"20200323","0.59722222222222","1492.25","1494.45","1487.5","1491.66","1502.7","1504.9","1501.48","1509.33","1513.02","15589000","14987400","12340600","17582325","16922150"
"20200323","0.59027777777778","1506.81","1506.81","1492.29","1492.38","1506.51","1506.51","1501.56","1509.6","1514.5","22660000","14150600","12260750","17588925","16866800"
"20200323","0.58333333333333","1512.78","1516.75","1506.99","1507.23","1509.18","1508.41","1502.04","1509.71","1515.99","13042000","12250200","11988450","17458025","16795750"
"20200323","0.57638888888889","1508.54","1513.76","1508.35","1513.29","1509.94","1509.28","1501.12","1509.67","1517.38","11679000","14064400","12417250","17538975","16798217"
"20200323","0.56944444444444","1511.24","1511.24","1506.57","1508.93","1508.09","1507.8","1499.99","1509.54","1518.7","11967000","15235600","12744300","17728900","16879850"
"20200323","0.5625","1505.79","1511.12","1505.64","1510.71","1507.1","1507.05","1498.38","1509.31","1520.06","11405000","14675800","12810900","18080775","16989417"
"20200323","0.55555555555556","1511.53","1512.71","1505.64","1505.72","1506.51","1505.19","1496.55","1509.01","1521.43","13158000","14342600","13049700","18250100","17193350"
"20200323","0.54861111111111","1503.29","1511.08","1503.29","1511.04","1507.65","1503.59","1494.62","1508.4","1522.8","22113000","13812800","13126000","18265425","17471550"
"20200323","0.54166666666667","1503.66","1508.36","1499.87","1504.03","1508.62","1501.39","1492.23","1507.96","1524.2","17535000","11854800","12806450","17975825","17409083"
"20200323","0.53472222222222","1507.14","1513.2","1503.64","1503.99","1507.51","1499.73","1490.52","1507.72","1525.65","9168000","9843200","12699050","17874450","17508967"
"20200323","0.52777777777778","1511.46","1511.46","1502.66","1507.75","1507.01","1498.07","1488.8","1507.51","1527.15","9739000","10037600","13414650","17941725","17854467"
"20200323","0.52083333333333","1515.57","1515.57","1507.29","1511.43","1503.86","1496.61","1486.68","1507.07","1528.6","10509000","9548200","14241400","18048825","18423850"
"20200323","0.51388888888889","1499.01","1516.52","1499.01","1515.9","1499.54","1495.67","1484.14","1506.86","1530.01","12323000","9235600","15643300","18050075","19804183"
"20200323","0.50694444444444","1501.37","1502.6","1496.91","1498.5","1494.15","1492.97","1482.38","1505.89","1531.39","7477000","8529600","17945350","18113775","20167417"
"20200323","0.5","1492.84","1504.95","1492.55","1501.47","1491.95","1492.18","1485.76","1505.44","1532.88","10140000","9590400","19974600","18297825","20599967"
"20200323","0.49305555555556","1489.98","1492.23","1489.18","1492.02","1489.13","1489.71","1488.95","1504.79","1534.28","7292000","9661600","20894100","18373600","20986700"
"20200323","0.48611111111111","1488.75","1491.24","1485.52","1489.8","1489.36","1487.91","1492.27","1504.21","1535.71","8946000","11001600","21683350","18577450","21369000"
"20200323","0.47916666666667","1488.13","1493.16","1485.1","1488.97","1491.8","1485.64","1495.01","1503.78","1537.17","8793000","12655200","22154700","18738625","21604150"
"20200323","0.47222222222222","1487.08","1488.26","1482.35","1487.51","1491.79","1483.06","1497.46","1503.23","1538.63","12781000","15220200","22505650","19022475","21905183"
"20200323","0.46527777777778","1493.68","1494.54","1487.34","1487.34","1492.4","1481.31","1499.84","1502.9","1540.12","10496000","16308000","22602650","19147675","22035433"
"20200323","0.45833333333333","1503.67","1504.75","1491.67","1493.18","1490.3","1479.52","1502.21","1502.71","1541.65","13992000","16868600","22824050","19212925","22124233"
"20200323","0.45138888888889","1489.05","1502.02","1485.64","1502.02","1486.46","1476.75","1503.85","1502.31","1543.1","17214000","17306400","22917100","19169825","22216217"
"20200323","0.44444444444444","1489.53","1489.78","1483.04","1488.88","1479.48","1472.62","1505.3","1501.84","1544.39","21618000","16800400","22927600","19199400","22156400"
"20200323","0.4375","1476.27","1491.69","1476.27","1490.6","1474.34","1471.79","1507.86","1501.72","1545.81","18220000","15621200","22660700","18988700","22081217"
"20200323","0.43055555555556","1474.38","1476.8","1471.32","1476.8","1470.21","1479.35","1510.45","1501.75","1547.25","13299000","15054600","22713500","18947625","22145767"
"20200323","0.42361111111111","1466.78","1479.36","1466.78","1474","1468.75","1488.19","1513.57","1501.77","1548.86","16181000","17090800","23350650","19078675","22202667"
"20200323","0.41666666666667","1463.81","1467.96","1463.06","1467.12","1467.04","1496.64","1516.55","1501.79","1550.47","14684000","19109400","23450500","19265175","22331883"
"20200323","0.40972222222222","1469.8","1472.52","1463.19","1463.19","1465.75","1504.38","1519.54","1501.83","1552.24","15722000","23882000","23404850","19644325","22614500"
"20200323","0.40277777777778","1469.54","1476.02","1469","1469.92","1469.24","1511.85","1522.37","1501.55","1554.08","15387000","32410400","23145200","19710400","22795283"
"20200323","0.39583333333333","1465.72","1475.59","1465.72","1469.53","1488.49","1518.37","1524.76","1501.54","1555.89","23480000","38945400","23049850","19913925","23029150"
"20200323","0.38888888888889","1461.05","1470.25","1460.21","1465.44","1507.63","1524.9","1527.32","1501.75","1557.68","26274000","39955400","22468800","20074375","22945217"
"20200323","0.38194444444444","1481.71","1487.11","1458.41","1460.68","1526.24","1530.94","1529.76","1501.69","1559.41","38547000","39316000","21856250","20515075","22507317"
"20200323","0.375","1474.45","1484.48","1471.15","1480.65","1543.01","1537.98","1532.47","1501.72","1561.18","58364000","35281200","20456850","21884625","21864867"
"20200320","0.64583333333333","1565.24","1566.15","1562.67","1566.15","1554.45","1543.93","1534.34","1501.4","1562.76","48062000","26770800","18282200","21278450","21199733"
"20200320","0.63194444444444","1559.47","1566.82","1553.97","1565.24","1548.25","1541.55","1531.7","1499.87","1563.65","28530000","20102600","16621050","20912650","20713433"
"20200320","0.625","1544.46","1558.67","1543.24","1558.47","1542.17","1538.96","1529.49","1498.49","1564.55","23077000","17381400","15853100","21033000","20544467"
"20200320","0.61805555555556","1537.88","1545.57","1537.88","1544.52","1535.64","1536.45","1527.43","1497.3","1565.51","18373000","15936600","15471550","21211825","20580000"
"20200320","0.61111111111111","1534.82","1537.88","1534.28","1537.88","1532.95","1534.7","1526.61","1496.61","1566.67","15812000","15746800","15322550","21328875","20524700"
"20200320","0.60416666666667","1534.74","1538.93","1533.4","1535.14","1533.41","1532.89","1526.2","1496.1","1567.91","14721000","15840400","15539300","21604950","20648383"
"20200320","0.59722222222222","1525.3","1535.61","1525.1","1534.85","1534.84","1531.14","1525.58","1495.59","1569.2","14924000","16751400","15692700","21751825","20907483"
"20200320","0.59027777777778","1530.93","1532.44","1525.82","1525.82","1535.74","1529.73","1524.3","1495.22","1570.5","15853000","18975000","15601800","21774325","21008317"
"20200320","0.58333333333333","1540.01","1540.81","1528.14","1531.04","1537.26","1528.57","1523.41","1495.18","1571.84","17424000","19440000","15422550","21865775","21210733"
"20200320","0.57638888888889","1542.26","1542.36","1535.91","1540.18","1536.46","1526.96","1521.8","1495.05","1573.1","16280000","18709400","15471200","21770800","21352467"
"20200320","0.56944444444444","1539.04","1544.19","1536.92","1542.33","1532.37","1524.75","1520.02","1495.13","1574.25","19276000","17559200","15316700","21791475","21395650"
"20200320","0.5625","1533.53","1540.35","1531.27","1539.32","1527.44","1521.85","1518.17","1494.99","1575.44","26042000","16400000","15181750","21861900","21553833"
"20200320","0.55555555555556","1524.72","1533.43","1523.49","1533.43","1523.73","1520.02","1515.97","1494.74","1576.72","18178000","13563400","14806700","21628675","21775950"
"20200320","0.54861111111111","1519.93","1527.82","1518.46","1527.02","1519.88","1518.41","1513.93","1495.02","1578.04","13771000","12732400","15079850","21772575","22256317"
"20200320","0.54166666666667","1517.48","1521.06","1514.79","1519.73","1517.47","1518.53","1511.04","1495.65","1579.34","10529000","12090000","15883800","22219325","22512433"
"20200320","0.53472222222222","1521.74","1522.1","1517.68","1517.68","1517.13","1519.51","1509.27","1496.76","1580.64","13480000","12958400","16275600","22620325","22678750"
"20200320","0.52777777777778","1515.01","1521.23","1512.82","1520.78","1516.27","1520.01","1507.9","1497.95","1582.01","11859000","13230200","16778000","23018800","22857433"
"20200320","0.52083333333333","1514.93","1515.6","1510.87","1514.2","1516.31","1518.86","1506.4","1499.17","1583.3","14023000","13492600","17679950","23183425","23331817"
"20200320","0.51388888888889","1517.72","1517.72","1511.87","1514.94","1516.94","1518.25","1504.76","1500.31","1584.68","10559000","13777200","19173900","22832850","24241350"
"20200320","0.50694444444444","1513.33","1520.67","1512.88","1518.07","1519.58","1516.64","1503.97","1501.58","1585.98","14871000","14744000","23312400","22568875","24645950"
"20200320","0.5","1520.81","1521.46","1509.34","1513.34","1521.88","1515.29","1500.95","1502.97","1587.37","14839000","15799200","24274700","22658500","25051017"
"20200320","0.49305555555556","1516.8","1521.51","1512.74","1521.02","1523.76","1514.49","1498.86","1504.7","1588.72","13171000","16389200","25204250","22759625","25214250"
"20200320","0.48611111111111","1528.16","1528.64","1517.32","1517.32","1521.41","1511.91","1495.94","1506.25","1589.96","15446000","16376200","26212900","22890150","25557683"
"20200320","0.47916666666667","1529.21","1531.16","1521.58","1528.17","1519.55","1509.45","1492.93","1508.04","1591.13","15393000","15740600","26952100","23134225","25729883"
"20200320","0.47222222222222","1522.98","1533.46","1522.29","1529.57","1513.69","1503.55","1489.71","1509.8","1592.33","20147000","16341400","27335200","23125775","25896667"
"20200320","0.46527777777778","1509.74","1522.72","1509.31","1522.72","1508.69","1499.04","1486.05","1511.77","1593.58","17789000","14950000","27670600","23202925","26045567"
"20200320","0.45833333333333","1508.13","1509.26","1504.53","1509.26","1505.22","1495.78","1483.29","1514.04","1594.96","13106000","14707600","27810950","23514875","26130400"
"20200320","0.45138888888889","1498.03","1508.38","1497","1508.05","1502.41","1493.94","1481.63","1516.7","1596.63","12268000","15794600","27946850","23711575","26156567"
"20200320","0.44444444444444","1502.44","1502.44","1492.47","1498.84","1499.35","1491.27","1479.68","1519.4","1598.29","18397000","18069200","28309000","24104825","26144983"
"20200320","0.4375","1506.11","1506.67","1501.75","1504.57","1493.4","1491.3","1478.43","1522.26","1599.89","13190000","20359800","28070400","24293100","26023767"
"20200320","0.43055555555556","1495.81","1508.91","1492.76","1505.38","1489.39","1486.61","1477.29","1525.09","1601.44","16577000","21394800","28266250","24435125","25924183"
"20200320","0.42361111111111","1493.55","1503.36","1486.82","1495.21","1486.33","1483.23","1476.63","1527.86","1602.87","18541000","22785000","28542050","24739875","25800483"
"20200320","0.41666666666667","1469.52","1493.79","1469.52","1492.77","1485.47","1479.97","1475.76","1530.82","1604.28","23641000","25056400","28450650","25260575","25636233"
"20200320","0.40972222222222","1484.07","1484.07","1466.48","1469.09","1483.19","1476.4","1474.89","1533.85","1605.63","29850000","29108600","28465300","25844550","25382367"
"20200320","0.40277777777778","1490.24","1490.25","1481.97","1484.51","1489.2","1475.88","1474.92","1537.21","1607.18","18365000","41804400","28554850","25826750","25089650"
"20200320","0.39583333333333","1489.98","1491.76","1483.42","1490.09","1483.83","1473.05","1473","1540.43","1608.61","23528000","44954800","28965050","25880325","24930983"
"20200320","0.38888888888889","1481.55","1499.79","1481.55","1490.9","1480.13","1470.8","1471.98","1543.58","1609.97","29898000","46935200","29259600","25897150","24703833"
"20200320","0.38194444444444","1499.52","1499.52","1481.37","1481.37","1474.46","1469.32","1471.54","1546.79","1611.84","43902000","47624400","28686900","26157750","24348700"
"20200320","0.375","1498.49","1519.84","1487.15","1499.13","1469.61","1468.09","1470.57","1550.13","1613.79","93329000","44890000","26491800","26775075","23764750"
"20200319","0.64583333333333","1471.61","1471.61","1457.64","1457.64","1462.55","1465.55","1468.71","1553.16","1615.65","34117000","30835200","21825350","25312725","22355367"
"20200319","0.63194444444444","1460.84","1472.24","1458.84","1471.61","1462.28","1467.97","1468.93","1556.89","1617.97","33430000","29382800","21042300","25439175","21998500"
"20200319","0.625","1456.88","1465.77","1453.01","1462.56","1461.46","1470.02","1469.05","1560.31","1620.2","33344000","26816000","20315000","25219250","21662350"
"20200319","0.61805555555556","1463.05","1467.47","1456.82","1457.1","1464.18","1471.56","1470.06","1563.76","1622.54","30230000","23312000","19567400","25230075","21354533"
"20200319","0.61111111111111","1457.04","1471.87","1457.04","1463.86","1466.58","1473.39","1471.55","1567.2","1624.94","23055000","21168200","19316350","25118775","21069983"
"20200319","0.60416666666667","1466.81","1466.81","1454.24","1456.26","1468.55","1473.96","1473.5","1570.55","1627.32","26855000","19282200","18916350","25177400","20899550"
"20200319","0.59722222222222","1476.49","1476.9","1464.69","1467.53","1473.67","1472.94","1476.06","1574.03","1629.74","20596000","17332600","18735250","25233050","20645950"
"20200319","0.59027777777778","1468.93","1478.95","1466.67","1476.14","1478.58","1473.17","1477.91","1577.33","1631.98","15824000","17632000","19218800","25290125","20485500"
"20200319","0.58333333333333","1473.22","1475.85","1462.02","1469.09","1478.94","1473.75","1479.72","1580.58","1634.19","19511000","17809800","19476300","25261425","20413317"
"20200319","0.57638888888889","1482.43","1489.25","1473.71","1473.71","1480.2","1473.04","1482.46","1583.89","1636.42","13625000","18694400","19900650","25062975","20307450"
"20200319","0.56944444444444","1493.04","1495.57","1472.75","1481.87","1479.38","1471.87","1484.92","1586.95","1638.65","17107000","22297600","20515800","25000450","20306600"
"20200319","0.5625","1477.93","1508.07","1477.93","1492.07","1472.21","1469.88","1488.07","1589.9","1640.81","22093000","24190000","20604000","24753150","20404800"
"20200319","0.55555555555556","1476.09","1480.21","1470.17","1477.98","1467.75","1468.07","1490.18","1592.75","1642.95","16713000","25655200","20937700","24429700","20438250"
"20200319","0.54861111111111","1467.26","1484.34","1455.6","1475.36","1468.56","1468.56","1492.48","1595.95","1645.27","23934000","26001400","22070500","24229025","20598683"
"20200319","0.54166666666667","1444.88","1469.61","1439.43","1469.61","1465.88","1469.71","1496.23","1599.15","1647.61","31641000","21214600","23223800","23840900","20764950"
"20200319","0.53472222222222","1468.84","1468.84","1445.92","1446.02","1464.36","1473.04","1500.99","1602.65","1649.99","26569000","14886400","23098650","23357050","20672133"
"20200319","0.52777777777778","1482.68","1500.09","1466.55","1469.8","1467.55","1479.18","1508","1606.61","1652.52","29419000","13263800","22795600","22913950","20604500"
"20200319","0.52083333333333","1461.98","1485.74","1461.98","1482.01","1468.39","1482.66","1513.97","1610.23","1654.91","18444000","11156800","22534700","22425950","20542583"
"20200319","0.51388888888889","1461.98","1461.98","1461.98","1461.98","1468.55","1485.7","1519.57","1613.61","1657.19","0","11146400","23628600","22179600","21152900"
"20200319","0.50694444444444","1461.98","1461.98","1461.98","1461.98","1473.54","1491.87","1525.61","1617.12","1659.67","0","16188200","27058350","22401225","21585150"
"20200319","0.5","1474.14","1474.14","1461.51","1461.98","1481.72","1497.98","1532.07","1620.65","1662.18","18456000","19199200","28800100","22620375","21934900"
"20200319","0.49305555555556","1482.78","1488.38","1474","1474","1490.81","1506.26","1539.05","1624.12","1664.66","18884000","20154600","29836050","22476600","21917750"
"20200319","0.48611111111111","1487.16","1493.31","1482.48","1482.81","1496.92","1512.29","1546.18","1627.43","1667.06","18392000","22431200","30123500","22336025","21931950"
"20200319","0.47916666666667","1501.96","1502.47","1486.25","1486.95","1502.84","1516.4","1552.74","1630.6","1669.42","25209000","22947600","30892750","22248100","21879850"
"20200319","0.47222222222222","1507.49","1510.85","1502.04","1502.87","1510.2","1522.74","1559.65","1633.71","1671.77","15055000","23505400","30921200","21946800","21717417"
"20200319","0.46527777777778","1504.77","1513.84","1497.5","1507.43","1514.24","1528.95","1566.17","1636.72","1674.02","23233000","25680000","31438450","21891150","21694000"
"20200319","0.45833333333333","1510.77","1511.25","1499.77","1504.55","1521.7","1536.82","1573.2","1639.71","1676.21","30267000","24807600","31730850","21601300","21474383"
"20200319","0.45138888888889","1524.22","1524.22","1512.04","1512.4","1527.67","1545.28","1580.93","1642.8","1678.41","20974000","24507600","31361450","21118850","21140367"
"20200319","0.44444444444444","1524.76","1524.86","1514.57","1523.74","1529.96","1553.45","1588.76","1645.77","1680.61","27998000","28186600","31046550","20881825","20966800"
"20200319","0.4375","1545.8","1550.18","1522.26","1523.08","1535.29","1559.36","1596.07","1648.51","1682.73","25928000","31987000","30225300","20510850","20669000"
"20200319","0.43055555555556","1534.7","1544.73","1534.7","1544.73","1543.66","1566.17","1603.44","1651.16","1684.93","18871000","32629000","29485100","20202000","20400267"
"20200319","0.42361111111111","1524.4","1543.6","1524.4","1534.38","1551.93","1571.84","1609.9","1653.37","1686.86","28767000","32956400","28902300","20305200","20265117"
"20200319","0.41666666666667","1549.9","1551.48","1519.83","1523.86","1562.9","1580.07","1616.78","1655.89","1688.91","39369000","32043200","27921700","20188525","19971333"
"20200319","0.40972222222222","1564.51","1565.01","1535.61","1550.38","1576.95","1589.09","1624.21","1658.7","1691.03","47000000","32233800","26387550","19862775","19483067"
"20200319","0.40277777777778","1585.76","1585.76","1564.05","1564.94","1583.43","1596.56","1630.43","1661.05","1692.87","29138000","36552800","24458000","19535525","18885200"
"20200319","0.39583333333333","1588.54","1592.45","1581.25","1586.1","1588.68","1603.4","1635.71","1663.03","1694.51","20508000","37692200","23615450","19458875","18519700"
"20200319","0.38888888888889","1593.36","1593.36","1579.46","1589.23","1591.74","1609.58","1640.31","1664.53","1695.85","24201000","41425600","23032300","19508950","18309583"
"20200319","0.38194444444444","1581.21","1600.38","1569.45","1594.09","1597.24","1616.58","1644.78","1666.08","1697.37","40322000","41512000","22317200","19546525","18024550"
"20200319","0.375","1626.09","1626.09","1582.77","1582.77","1601.23","1624.06","1649.27","1667.42","1698.77","68595000","40203000","20730600","19915050","17469983"
"20200318","0.64583333333333","1601.41","1601.41","1591.12","1591.2","1609.69","1632.79","1654.22","1669.05","1700.37","34835000","31639600","17744100","18848550","16481483"
"20200318","0.63194444444444","1617.46","1617.46","1600.25","1601.41","1618.11","1640.71","1658.68","1670.38","1701.97","39175000","29752600","16440650","18502300","16035950"
"20200318","0.625","1612.98","1620.05","1612.98","1616.72","1627.42","1647.96","1662.71","1671.76","1703.45","24633000","27733800","15117150","17958600","15544467"
"20200318","0.61805555555556","1624.29","1627.11","1613.03","1614.04","1635.92","1653.49","1665.72","1672.75","1704.94","33777000","27383000","14548550","17836175","15298967"
"20200318","0.61111111111111","1633.34","1638.31","1624.84","1625.09","1646.89","1659.32","1668.49","1673.68","1706.28","25778000","23562800","13603450","17373400","14956367"
"20200318","0.60416666666667","1647.88","1647.88","1633.31","1633.31","1655.88","1664.3","1670.41","1674.23","1707.8","25400000","20721800","12972400","17115525","14880833"
"20200318","0.59722222222222","1658.65","1658.65","1646.39","1647.94","1663.3","1668.03","1671.98","1674.86","1708.9","29081000","17866600","12343850","16821775","14695700"
"20200318","0.59027777777778","1669.4","1669.57","1658","1659.21","1668.49","1671.04","1672.82","1675.4","1709.82","22879000","13493400","11471750","16346150","14480033"
"20200318","0.58333333333333","1670.79","1670.79","1667.31","1668.9","1671.07","1672.98","1673.16","1675.88","1710.41","14676000","10748600","10876250","16029825","14410317"
"20200318","0.57638888888889","1669.82","1673.07","1669.62","1670.03","1671.76","1674.48","1673.25","1676.56","1710.81","11573000","9550600","10717100","15926925","14541450"
"20200318","0.56944444444444","1673.81","1674.49","1668.26","1670.4","1672.72","1675.66","1673.16","1677.18","1711.1","11124000","8917800","10796400","15890850","14625067"
"20200318","0.5625","1672.82","1677.6","1671.84","1673.93","1672.77","1676.66","1672.48","1677.53","1711.3","7215000","9150400","10918900","15857850","14698733"
"20200318","0.55555555555556","1673.06","1675.08","1671.8","1672.09","1673.59","1677.47","1671.74","1677.8","1711.43","9155000","9476400","11708100","15946525","14916917"
"20200318","0.54861111111111","1674.69","1676.92","1671.9","1672.33","1674.9","1677.94","1671.27","1677.89","1711.56","8686000","9625200","12455350","15996150","15170767"
"20200318","0.54166666666667","1671.39","1675.47","1669.09","1674.84","1677.21","1677.66","1671.15","1677.75","1711.73","8409000","9606000","13338000","16030825","15366683"
"20200318","0.53472222222222","1677.03","1677.06","1670.33","1670.64","1678.61","1676.51","1670.79","1677.4","1711.87","12287000","9697200","14613050","16098800","15600217"
"20200318","0.52777777777778","1679.03","1680.48","1678.03","1678.05","1680.56","1675.93","1671.23","1677.14","1712","8845000","8993000","15302300","15971825","15849300"
"20200318","0.52083333333333","1683.56","1683.56","1676.77","1678.62","1681.34","1674.61","1671.53","1676.79","1712.13","9899000","9765000","15985600","15948225","16293183"
"20200318","0.51388888888889","1682.37","1685.99","1679.86","1683.9","1680.98","1673.33","1671.94","1676.37","1712.26","8590000","10437400","16775850","15878225","17339317"
"20200318","0.50694444444444","1680.31","1683.63","1678.27","1681.82","1678.11","1672.03","1671.98","1676.88","1712.39","8865000","11694400","19099500","15839675","17706583"
"20200318","0.5","1682.44","1683.04","1677.99","1680.42","1674.42","1670.65","1671.51","1677.44","1712.54","8766000","12552800","19953000","15850175","17988133"
"20200318","0.49305555555556","1675.84","1686.53","1675.84","1681.95","1671.3","1668.29","1671.19","1678.15","1712.72","12705000","13365400","20563950","15833600","18264950"
"20200318","0.48611111111111","1669.87","1676.79","1669.08","1676.79","1667.87","1666.01","1670.61","1679.04","1712.87","13261000","13152200","20800050","15758125","18311183"
"20200318","0.47916666666667","1663.44","1671.51","1663.44","1669.58","1665.68","1664.61","1670.41","1680.09","1712.94","14875000","12693800","21123800","15674175","18296267"
"20200318","0.47222222222222","1664.93","1669.06","1663.11","1663.37","1665.94","1664.65","1670.56","1681.31","1713.07","13157000","12017400","21143350","15632825","18206033"
"20200318","0.46527777777778","1665","1665.17","1661.82","1664.82","1666.88","1665.07","1671.08","1682.68","1713.25","12829000","12017800","21258650","15835050","18151500"
"20200318","0.45833333333333","1665.85","1667.3","1663.82","1664.78","1665.28","1666.53","1672.02","1684.09","1713.42","11639000","12166800","21299700","15871625","18153667"
"20200318","0.45138888888889","1670.51","1672.74","1665.59","1665.86","1664.15","1668.45","1673.12","1685.46","1713.67","10969000","14438800","21220550","15984175","18168250"
"20200318","0.44444444444444","1667.6","1671.2","1663.99","1670.87","1663.53","1670.56","1674.32","1686.63","1713.92","11493000","17065000","21183400","16177350","18178850"
"20200318","0.4375","1657.01","1668.06","1657.01","1668.06","1663.35","1671.94","1675.31","1687.8","1714.15","13159000","20034200","21136750","16453625","18196250"
"20200318","0.43055555555556","1659.78","1663.13","1655.27","1656.84","1663.26","1672.37","1676.29","1688.95","1714.55","13574000","24184400","20985300","16539400","18317767"
"20200318","0.42361111111111","1662.07","1666.06","1654.44","1659.14","1667.78","1674.08","1677.55","1690.36","1715.1","22999000","26684000","20796800","16588650","18351183"
"20200318","0.41666666666667","1671.07","1674.13","1662.74","1662.74","1672.75","1675.2","1678.48","1691.71","1715.63","24100000","26586400","20184950","16521325","18366817"
"20200318","0.40972222222222","1667.5","1670.1","1663.03","1669.99","1677.58","1676.21","1679.62","1693.15","1716.05","26339000","26907200","19536950","16528475","18168400"
"20200318","0.40277777777778","1679.65","1679.73","1667.24","1667.58","1680.52","1676.48","1680.75","1694.6","1716.49","33910000","32652000","18723650","16381025","17942283"
"20200318","0.39583333333333","1684.83","1687.15","1676.2","1679.45","1681.49","1677.1","1681.94","1696.07","1716.9","26072000","31057000","17584550","16093800","17560517"
"20200318","0.38888888888889","1687.07","1689.68","1681.07","1684.01","1680.39","1677.51","1682.13","1697.33","1717.18","22511000","30039600","16641350","16122800","17306633"
"20200318","0.38194444444444","1684.91","1693.95","1683.89","1686.89","1677.65","1677.79","1681.74","1698.43","1718.43","25704000","29022800","15910850","16446975","17142133"
"20200318","0.375","1686.12","1689.62","1677.58","1684.66","1674.83","1678.08","1681.52","1699.58","1719.58","55063000","27829200","14980600","17621050","16870450"
"20200317","0.64583333333333","1673.93","1673.93","1672.17","1672.44","1672.45","1678.68","1681.01","1700.76","1720.66","25935000","19869800","12579850","17010125","16155383"
"20200317","0.63194444444444","1670.93","1676.46","1670.93","1673.93","1672.7","1680.22","1681.41","1702.22","1721.97","20985000","17775400","11747350","17005700","15852850"
"20200317","0.625","1672.57","1672.57","1663.19","1670.33","1674.63","1681.02","1681.27","1703.7","1723.25","17427000","16308400","11103250","17115450","15690133"
"20200317","0.61805555555556","1673.31","1673.31","1663.98","1672.78","1677.92","1681.75","1681.96","1705.19","1724.65","19736000","14834200","10716200","17066750","15554383"
"20200317","0.61111111111111","1674.17","1677.89","1671.54","1672.75","1681.34","1683.04","1682.14","1706.68","1726.04","15266000","12932200","10224550","16882500","15406317"
"20200317","0.60416666666667","1682.98","1682.98","1670.62","1673.72","1684.92","1685.02","1681.97","1708.24","1727.45","15463000","11991000","10122300","16737375","15307517"
"20200317","0.59722222222222","1686.85","1690.95","1682.93","1683.58","1687.73","1686.79","1681.19","1709.84","1728.88","13650000","10924400","10411450","16597925","15217950"
"20200317","0.59027777777778","1689.58","1689.58","1684.26","1686.78","1687.41","1686.75","1680.59","1711.31","1730.22","10056000","10155200","10443550","16580650","15148833"
"20200317","0.58333333333333","1690.02","1691.49","1686.93","1689.85","1685.58","1685.69","1680.24","1712.71","1731.56","10226000","10296400","10747800","16642100","15210333"
"20200317","0.57638888888889","1687.42","1693.07","1686.01","1690.65","1684.74","1684.95","1680.15","1714.01","1732.86","10560000","10479200","11171300","16676575","15359633"
